ProductID,ProductName,Category,Flavor,ImpactBeans,PhotoId,CocoaPercentage,PackagingType,WeightGrams,SeasonalProduct,CostPerUnit,RetailPrice
P001,Milk Chocolate 32%,Milk Chocolate,Plain,134,milkchocolate32.webp,32,Bar,180,Regular,1.44,5.95
P002,Milk Caramel Sea Salt 32%,Milk Chocolate,"Caramel, Sea Salt",120,milkcaramelsalt.webp,32,Bar,180,Regular,1.04,5.95
P003,Milk Honey Almond Nougat 32%,Milk Chocolate,"Honey, Almond Nougat",120,milkhoney.webp,32,Bar,180,Regular,1.01,5.95
P004,Milk Hazelnut 32%,Milk Chocolate,Hazelnut,120,milkhazelnut.webp,32,Bar,180,Regular,1.74,5.95
P005,Dark Chocolate 70%,Dark Chocolate,Plain,182,dark.webp,70,Bar,180,Regular,1.39,5.95
P006,Dark Almond Sea Salt 51%,Dark Chocolate,"Almond, Sea Salt",130,darkalmond.webp,51,Bar,180,Regular,1.71,5.95
P007,Dark Milk Pretzel Toffee 42%,Dark Milk,"Pretzel, Toffee",133,darkpretzel.webp,42,Bar,180,Regular,1.29,5.95
P008,White Raspberry Popping Candy 28%,White Chocolate,"Raspberry, Popping Candy",170,whiteraspberry.webp,28,Bar,180,Regular,1.75,5.95
P009,Milk Chocolate with Chocolate Chip Cookie,Milk Chocolate,Chocolate Chip Cookie,115,milkchip.webp,32,Bar,180,Regular,1.24,5.95
P010,Milk Hazelnut Cookie 32%,Milk Chocolate,"Hazelnut, Cookie",120,milkhazelnutcookie.webp,32,Bar,180,Regular,1.03,5.95
P011,Dark Milk Chocolate Brownie,Dark Milk,Brownie,130,darkbrownie.webp,42,Bar,180,Regular,1.27,5.95
P012,Milk Caramel Cookie 32%,Milk Chocolate,"Caramel, Cookie",98,milkcaramel.webp,32,Bar,180,Regular,1.38,5.95
P013,White Chocolate,White Chocolate,Plain,160,white.webp,28,Bar,180,Regular,1.17,5.95
P014,White Chocolate Strawberry Cheesecake ,White Chocolate,Strawberry,142,whitestrawberry.webp,28,Bar,180,Regular,1.91,5.95
